Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,893778
Kenya,KEN,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,855825
Kenya,KEN,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,819433
Kenya,KEN,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,784680
Kenya,KEN,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,750391
Kenya,KEN,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,712028
Kenya,KEN,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,675544
Kenya,KEN,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,640992
Kenya,KEN,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,608223
Kenya,KEN,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,577186
Kenya,KEN,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,547666
Kenya,KEN,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,518709
Kenya,KEN,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,484653
Kenya,KEN,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,452924
Kenya,KEN,2021,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.390363
Kenya,KEN,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.21575264
Kenya,KEN,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.05146203
Kenya,KEN,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.89609062
Kenya,KEN,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.74881286
Kenya,KEN,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.60897365
Kenya,KEN,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.47775906
Kenya,KEN,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.3555749
Kenya,KEN,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.24180675
Kenya,KEN,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.13535274
Kenya,KEN,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.03450115
Kenya,KEN,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.937792114
Kenya,KEN,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.844916842
Kenya,KEN,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.756223766
Kenya,KEN,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.669000624
Kenya,KEN,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.583227343
Kenya,KEN,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.497266299
Kenya,KEN,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.410854141
Kenya,KEN,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.322628728
Kenya,KEN,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.234722257
Kenya,KEN,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.147963188
Kenya,KEN,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.063951676
Kenya,KEN,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.969771563
Kenya,KEN,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.812449571
Kenya,KEN,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.660961542
Kenya,KEN,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.517105047
Kenya,KEN,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.380279857
Kenya,KEN,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.252560583
Kenya,KEN,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.133395893
Kenya,KEN,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.023128727
Kenya,KEN,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.919813436
Kenya,KEN,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.824553562
Kenya,KEN,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.739582251
Kenya,KEN,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.678478772
Kenya,KEN,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.623367964
Kenya,KEN,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.574956746
Kenya,KEN,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.532158399
Kenya,KEN,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.495204191
Kenya,KEN,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.462353025
Kenya,KEN,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.433636481
Kenya,KEN,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.406860226
Kenya,KEN,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.380897952
Kenya,KEN,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.351473825
Kenya,KEN,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.3106422
Kenya,KEN,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.268605871
Kenya,KEN,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.226244015
Kenya,KEN,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.182523027
Kenya,KEN,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.138477157
Kenya,KEN,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.093026403
Kenya,KEN,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.046106271
Kenya,KEN,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.995900127
Kenya,KEN,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.943214262
Kenya,KEN,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.877584223
Kenya,KEN,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.755542197
Kenya,KEN,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.63111521
Kenya,KEN,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.506573193
Kenya,KEN,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.382083916
Kenya,KEN,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.258324576
Kenya,KEN,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.133901401
Kenya,KEN,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.99871493
Kenya,KEN,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.7850413
Kenya,KEN,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.577825446
Kenya,KEN,2016,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.82
Kenya,KEN,2014,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.07
Kenya,KEN,2012,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.26
Kenya,KEN,2010,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.27
Kenya,KEN,2008,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.14
Kenya,KEN,2006,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.98
Kenya,KEN,2004,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.76
Kenya,KEN,2002,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.56
Kenya,KEN,2000,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.6
Kenya,KEN,1998,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.54
Kenya,KEN,1995,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.43
Kenya,KEN,1992,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.33
Kenya,KEN,1991,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.37
Kenya,KEN,2016,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.95
Kenya,KEN,2014,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.21
Kenya,KEN,2012,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.37
Kenya,KEN,2010,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.33
Kenya,KEN,2008,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.2
Kenya,KEN,2006,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.12
Kenya,KEN,2004,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.92
Kenya,KEN,2002,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.7
Kenya,KEN,2000,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.71
Kenya,KEN,1998,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.7
Kenya,KEN,1995,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.56
Kenya,KEN,1992,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.4
Kenya,KEN,1991,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.53
Kenya,KEN,2019,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,28.3
Kenya,KEN,2018,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,28
Kenya,KEN,2017,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,27.7
Kenya,KEN,2016,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,27.4
Kenya,KEN,2015,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,27.3
Kenya,KEN,2014,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.6
Kenya,KEN,2013,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.4
Kenya,KEN,2012,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.6
Kenya,KEN,2011,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.7
Kenya,KEN,2010,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.7
Kenya,KEN,2009,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.1
Kenya,KEN,2008,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.9
Kenya,KEN,2007,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.8
Kenya,KEN,2006,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.8
Kenya,KEN,2005,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.3
Kenya,KEN,2004,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.9
Kenya,KEN,2003,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.2
Kenya,KEN,2002,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.5
Kenya,KEN,2001,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.5
Kenya,KEN,2000,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.4
Kenya,KEN,2020,Urban population growth (annual %),SP.URB.GROW,4.010417757
Kenya,KEN,2019,Urban population growth (annual %),SP.URB.GROW,4.022059045
Kenya,KEN,2018,Urban population growth (annual %),SP.URB.GROW,4.052318246
Kenya,KEN,2017,Urban population growth (annual %),SP.URB.GROW,4.091955864
Kenya,KEN,2016,Urban population growth (annual %),SP.URB.GROW,4.147966729
Kenya,KEN,2015,Urban population growth (annual %),SP.URB.GROW,4.209608113
Kenya,KEN,2014,Urban population growth (annual %),SP.URB.GROW,4.26693624
Kenya,KEN,2013,Urban population growth (annual %),SP.URB.GROW,4.318866269
Kenya,KEN,2012,Urban population growth (annual %),SP.URB.GROW,4.346574584
Kenya,KEN,2011,Urban population growth (annual %),SP.URB.GROW,4.368161929
Kenya,KEN,2010,Urban population growth (annual %),SP.URB.GROW,4.382382141
Kenya,KEN,2009,Urban population growth (annual %),SP.URB.GROW,4.416731018
Kenya,KEN,2008,Urban population growth (annual %),SP.URB.GROW,4.447968929
Kenya,KEN,2007,Urban population growth (annual %),SP.URB.GROW,4.455300221
Kenya,KEN,2006,Urban population growth (annual %),SP.URB.GROW,4.450556642
Kenya,KEN,2005,Urban population growth (annual %),SP.URB.GROW,4.437553691
Kenya,KEN,2004,Urban population growth (annual %),SP.URB.GROW,4.434101557
Kenya,KEN,2003,Urban population growth (annual %),SP.URB.GROW,4.4284938
Kenya,KEN,2002,Urban population growth (annual %),SP.URB.GROW,4.436659724
Kenya,KEN,2001,Urban population growth (annual %),SP.URB.GROW,4.457424985
Kenya,KEN,2000,Urban population growth (annual %),SP.URB.GROW,4.480208412
Kenya,KEN,1999,Urban population growth (annual %),SP.URB.GROW,4.457549572
Kenya,KEN,1998,Urban population growth (annual %),SP.URB.GROW,4.498460162
Kenya,KEN,1997,Urban population growth (annual %),SP.URB.GROW,4.551332173
Kenya,KEN,1996,Urban population growth (annual %),SP.URB.GROW,4.629776997
Kenya,KEN,1995,Urban population growth (annual %),SP.URB.GROW,4.706847779
Kenya,KEN,1994,Urban population growth (annual %),SP.URB.GROW,4.792930775
Kenya,KEN,1993,Urban population growth (annual %),SP.URB.GROW,4.880828116
Kenya,KEN,1992,Urban population growth (annual %),SP.URB.GROW,4.966740608
Kenya,KEN,1991,Urban population growth (annual %),SP.URB.GROW,5.050831675
Kenya,KEN,1990,Urban population growth (annual %),SP.URB.GROW,4.967155037
Kenya,KEN,1989,Urban population growth (annual %),SP.URB.GROW,4.087077223
Kenya,KEN,1988,Urban population growth (annual %),SP.URB.GROW,4.169472104
Kenya,KEN,1987,Urban population growth (annual %),SP.URB.GROW,4.239180882
Kenya,KEN,1986,Urban population growth (annual %),SP.URB.GROW,4.308030646
Kenya,KEN,1985,Urban population growth (annual %),SP.URB.GROW,4.369085328
Kenya,KEN,1984,Urban population growth (annual %),SP.URB.GROW,4.431762482
Kenya,KEN,1983,Urban population growth (annual %),SP.URB.GROW,4.471460541
Kenya,KEN,1982,Urban population growth (annual %),SP.URB.GROW,4.494510028
Kenya,KEN,1981,Urban population growth (annual %),SP.URB.GROW,4.490255603
Kenya,KEN,1980,Urban population growth (annual %),SP.URB.GROW,5.02090102
Kenya,KEN,1979,Urban population growth (annual %),SP.URB.GROW,8.174818547
Kenya,KEN,1978,Urban population growth (annual %),SP.URB.GROW,8.184612018
Kenya,KEN,1977,Urban population growth (annual %),SP.URB.GROW,8.188570599
Kenya,KEN,1976,Urban population growth (annual %),SP.URB.GROW,8.221366129
Kenya,KEN,1975,Urban population growth (annual %),SP.URB.GROW,8.215151701
Kenya,KEN,1974,Urban population growth (annual %),SP.URB.GROW,8.217304631
Kenya,KEN,1973,Urban population growth (annual %),SP.URB.GROW,8.206870355
Kenya,KEN,1972,Urban population growth (annual %),SP.URB.GROW,8.200426988
Kenya,KEN,1971,Urban population growth (annual %),SP.URB.GROW,8.162536472
Kenya,KEN,1970,Urban population growth (annual %),SP.URB.GROW,7.937124076
Kenya,KEN,1969,Urban population growth (annual %),SP.URB.GROW,6.812510047
Kenya,KEN,1968,Urban population growth (annual %),SP.URB.GROW,6.774668673
Kenya,KEN,1967,Urban population growth (annual %),SP.URB.GROW,6.744727965
Kenya,KEN,1966,Urban population growth (annual %),SP.URB.GROW,6.70887041
Kenya,KEN,1965,Urban population growth (annual %),SP.URB.GROW,6.671639367
Kenya,KEN,1964,Urban population growth (annual %),SP.URB.GROW,6.665910126
Kenya,KEN,1963,Urban population growth (annual %),SP.URB.GROW,6.543273427
Kenya,KEN,1962,Urban population growth (annual %),SP.URB.GROW,5.889342437
Kenya,KEN,1961,Urban population growth (annual %),SP.URB.GROW,5.843301846
Kenya,KEN,2020,Urban population,SP.URB.TOTL,15053275
Kenya,KEN,2019,Urban population,SP.URB.TOTL,14461521
Kenya,KEN,2018,Urban population,SP.URB.TOTL,13891412
Kenya,KEN,2017,Urban population,SP.URB.TOTL,13339741
Kenya,KEN,2016,Urban population,SP.URB.TOTL,12804902
Kenya,KEN,2015,Urban population,SP.URB.TOTL,12284624
Kenya,KEN,2014,Urban population,SP.URB.TOTL,11778223
Kenya,KEN,2013,Urban population,SP.URB.TOTL,11286225
Kenya,KEN,2012,Urban population,SP.URB.TOTL,10809164
Kenya,KEN,2011,Urban population,SP.URB.TOTL,10349400
Kenya,KEN,2010,Urban population,SP.URB.TOTL,9907053
Kenya,KEN,2009,Urban population,SP.URB.TOTL,9482264
Kenya,KEN,2008,Urban population,SP.URB.TOTL,9072572
Kenya,KEN,2007,Urban population,SP.URB.TOTL,8677870
Kenya,KEN,2006,Urban population,SP.URB.TOTL,8299731
Kenya,KEN,2005,Urban population,SP.URB.TOTL,7938446
Kenya,KEN,2004,Urban population,SP.URB.TOTL,7593875
Kenya,KEN,2003,Urban population,SP.URB.TOTL,7264511
Kenya,KEN,2002,Urban population,SP.URB.TOTL,6949822
Kenya,KEN,2001,Urban population,SP.URB.TOTL,6648222
Kenya,KEN,2000,Urban population,SP.URB.TOTL,6358390
Kenya,KEN,1999,Urban population,SP.URB.TOTL,6079808
Kenya,KEN,1998,Urban population,SP.URB.TOTL,5814749
Kenya,KEN,1997,Urban population,SP.URB.TOTL,5558971
Kenya,KEN,1996,Urban population,SP.URB.TOTL,5311635
Kenya,KEN,1995,Urban population,SP.URB.TOTL,5071324
Kenya,KEN,1994,Urban population,SP.URB.TOTL,4838155
Kenya,KEN,1993,Urban population,SP.URB.TOTL,4611735
Kenya,KEN,1992,Urban population,SP.URB.TOTL,4392049
Kenya,KEN,1991,Urban population,SP.URB.TOTL,4179236
Kenya,KEN,1990,Urban population,SP.URB.TOTL,3973392
Kenya,KEN,1989,Urban population,SP.URB.TOTL,3780849
Kenya,KEN,1988,Urban population,SP.URB.TOTL,3629438
Kenya,KEN,1987,Urban population,SP.URB.TOTL,3481221
Kenya,KEN,1986,Urban population,SP.URB.TOTL,3336730
Kenya,KEN,1985,Urban population,SP.URB.TOTL,3196035
Kenya,KEN,1984,Urban population,SP.URB.TOTL,3059404
Kenya,KEN,1983,Urban population,SP.URB.TOTL,2926779
Kenya,KEN,1982,Urban population,SP.URB.TOTL,2798792
Kenya,KEN,1981,Urban population,SP.URB.TOTL,2675785
Kenya,KEN,1980,Urban population,SP.URB.TOTL,2558293
Kenya,KEN,1979,Urban population,SP.URB.TOTL,2433015
Kenya,KEN,1978,Urban population,SP.URB.TOTL,2242033
Kenya,KEN,1977,Urban population,SP.URB.TOTL,2065840
Kenya,KEN,1976,Urban population,SP.URB.TOTL,1903418
Kenya,KEN,1975,Urban population,SP.URB.TOTL,1753191
Kenya,KEN,1974,Urban population,SP.URB.TOTL,1614921
Kenya,KEN,1973,Urban population,SP.URB.TOTL,1487524
Kenya,KEN,1972,Urban population,SP.URB.TOTL,1370320
Kenya,KEN,1971,Urban population,SP.URB.TOTL,1262432
Kenya,KEN,1970,Urban population,SP.URB.TOTL,1163479
Kenya,KEN,1969,Urban population,SP.URB.TOTL,1074702
Kenya,KEN,1968,Urban population,SP.URB.TOTL,1003926
Kenya,KEN,1967,Urban population,SP.URB.TOTL,938166
Kenya,KEN,1966,Urban population,SP.URB.TOTL,876976
Kenya,KEN,1965,Urban population,SP.URB.TOTL,820071
Kenya,KEN,1964,Urban population,SP.URB.TOTL,767144
Kenya,KEN,1963,Urban population,SP.URB.TOTL,717674
Kenya,KEN,1962,Urban population,SP.URB.TOTL,672218
Kenya,KEN,1961,Urban population,SP.URB.TOTL,633772
Kenya,KEN,1960,Urban population,SP.URB.TOTL,597800
Kenya,KEN,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.995
Kenya,KEN,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.507
Kenya,KEN,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.03
Kenya,KEN,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.562
Kenya,KEN,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.105
Kenya,KEN,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.658
Kenya,KEN,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.221
Kenya,KEN,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.794
Kenya,KEN,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.376
Kenya,KEN,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.969
Kenya,KEN,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.571
Kenya,KEN,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.183
Kenya,KEN,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.8
Kenya,KEN,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.42
Kenya,KEN,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.045
Kenya,KEN,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.675
Kenya,KEN,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.31
Kenya,KEN,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.948
Kenya,KEN,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.591
Kenya,KEN,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.239
Kenya,KEN,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.892
Kenya,KEN,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.55
Kenya,KEN,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.222
Kenya,KEN,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.898
Kenya,KEN,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.579
Kenya,KEN,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.263
Kenya,KEN,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.952
Kenya,KEN,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.645
Kenya,KEN,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.342
Kenya,KEN,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.043
Kenya,KEN,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.748
Kenya,KEN,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.485
Kenya,KEN,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.383
Kenya,KEN,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.281
Kenya,KEN,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.18
Kenya,KEN,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.079
Kenya,KEN,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.979
Kenya,KEN,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.879
Kenya,KEN,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.78
Kenya,KEN,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.681
Kenya,KEN,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.583
Kenya,KEN,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.401
Kenya,KEN,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.745
Kenya,KEN,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.112
Kenya,KEN,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,13.503
Kenya,KEN,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,12.914
Kenya,KEN,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,12.349
Kenya,KEN,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,11.805
Kenya,KEN,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,11.282
Kenya,KEN,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,10.778
Kenya,KEN,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,10.295
Kenya,KEN,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,9.85
Kenya,KEN,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,9.525
Kenya,KEN,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,9.209
Kenya,KEN,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.902
Kenya,KEN,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.605
Kenya,KEN,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.318
Kenya,KEN,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.038
Kenya,KEN,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,7.774
Kenya,KEN,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,7.565
Kenya,KEN,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,7.362
Kenya,KEN,2010,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,23.85267902
Kenya,KEN,2009,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,23
Kenya,KEN,2008,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,21
Kenya,KEN,2007,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,20
Kenya,KEN,2006,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,18.7
Kenya,KEN,2005,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,18
Kenya,KEN,2004,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,17
Kenya,KEN,2003,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,17
