Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,2020,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,567129881.2
Kenya,KEN,2019,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,628827610.9
Kenya,KEN,2018,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,570245522.3
Kenya,KEN,2017,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,473087993.7
Kenya,KEN,2016,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,451361067.6
Kenya,KEN,2015,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,550303436.2
Kenya,KEN,2014,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,755708834.5
Kenya,KEN,2013,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,515172930.3
Kenya,KEN,2012,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,467586655.6
Kenya,KEN,2011,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,386716084.6
Kenya,KEN,2010,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,357173664.3
Kenya,KEN,2009,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,376526001.7
Kenya,KEN,2008,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,435635662.7
Kenya,KEN,2007,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,328366377.8
Kenya,KEN,2006,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,281074830.8
Kenya,KEN,2005,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,177579090
Kenya,KEN,2004,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,112016241.2
Kenya,KEN,2003,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,13656972.71
Kenya,KEN,2002,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,13848493.85
Kenya,KEN,2001,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,43190147.75
Kenya,KEN,2000,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,19764905.02
Kenya,KEN,1999,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,288104222.9
Kenya,KEN,1998,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,222254322.3
Kenya,KEN,1997,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,151004289.1
Kenya,KEN,1996,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,18157269.04
Kenya,KEN,1995,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,21204754.78
Kenya,KEN,1994,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,60537398.59
Kenya,KEN,1993,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,25958064.4
Kenya,KEN,1992,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,52270810.81
Kenya,KEN,2020,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,15.22732892
Kenya,KEN,2019,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,11.228046
Kenya,KEN,2018,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,10.41076303
Kenya,KEN,2017,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,10.17938905
Kenya,KEN,2016,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,10.83667285
Kenya,KEN,2015,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,11.86471593
Kenya,KEN,2014,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,15.04138714
Kenya,KEN,2013,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,10.03840773
Kenya,KEN,2012,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,9.364590064
Kenya,KEN,2011,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,9.353979274
Kenya,KEN,2010,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,9.468626405
Kenya,KEN,2009,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,13.01477144
Kenya,KEN,2008,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,13.35534505
Kenya,KEN,2007,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,11.17031738
Kenya,KEN,2006,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,11.53475205
Kenya,KEN,2005,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,9.431791866
Kenya,KEN,2004,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,7.184814153
Kenya,KEN,2003,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.137800655
Kenya,KEN,2002,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.311075575
Kenya,KEN,2001,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,3.845994999
Kenya,KEN,2000,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.982036201
Kenya,KEN,1999,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,11.38466162
Kenya,KEN,1998,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,9.432364625
Kenya,KEN,1997,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,7.184814153
Kenya,KEN,1996,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.137800655
Kenya,KEN,1995,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.311075575
Kenya,KEN,1994,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,3.845994999
Kenya,KEN,1993,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.982036201
Kenya,KEN,1992,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,4.972098379
Kenya,KEN,2017,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,80.20833333
Kenya,KEN,2012,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,59.26041019
Kenya,KEN,2007,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,64.93545785
Kenya,KEN,2002,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,72.742838
Kenya,KEN,1997,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,68.95395377
Kenya,KEN,1992,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,74.55983347
Kenya,KEN,2017,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,12.27678571
Kenya,KEN,2012,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,36.85518956
Kenya,KEN,2007,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,31.03065752
Kenya,KEN,2002,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,22.4928349
Kenya,KEN,1997,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,25.72747269
Kenya,KEN,1992,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,21.18239807
Kenya,KEN,2017,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,7.514880952
Kenya,KEN,2012,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,3.884400249
Kenya,KEN,2007,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,4.033884631
Kenya,KEN,2002,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,4.764327101
Kenya,KEN,1997,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,5.318573541
Kenya,KEN,1992,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,4.257768456
Kenya,KEN,2017,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,4.032
Kenya,KEN,2012,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,3.2188
Kenya,KEN,2007,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,2.833142857
Kenya,KEN,2002,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,2.066641026
Kenya,KEN,1997,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.706646154
Kenya,KEN,1992,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.951184615
Kenya,KEN,2017,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,19.47826087
Kenya,KEN,2012,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,15.54975845
Kenya,KEN,2007,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,13.68668047
Kenya,KEN,2002,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,9.983773071
Kenya,KEN,1997,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,8.24466741
Kenya,KEN,1992,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,9.426012635
Kenya,KEN,2018,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,2017,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,2012,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,2007,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,2002,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,1997,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,1992,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,1987,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,1982,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,1977,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,1972,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,1967,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,1962,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,20.70000076
Kenya,KEN,2018,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,402.7819734
Kenya,KEN,2017,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,412.1769894
Kenya,KEN,2012,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,466.8105863
Kenya,KEN,2007,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,534.8017377
Kenya,KEN,2002,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,613.3016278
Kenya,KEN,1997,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,703.706827
Kenya,KEN,1992,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,817.3393104
Kenya,KEN,1987,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,968.0990227
Kenya,KEN,1982,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1167.096318
Kenya,KEN,1977,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1414.04198
Kenya,KEN,1972,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1704.255019
Kenya,KEN,1967,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2031.904508
Kenya,KEN,1962,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2393.893371
Kenya,KEN,2020,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,147160000
Kenya,KEN,2019,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,220200000
Kenya,KEN,2018,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,300000000
Kenya,KEN,2014,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,800940000
Kenya,KEN,2013,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,533970000
Kenya,KEN,2012,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,360000000
Kenya,KEN,2011,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,169700000
Kenya,KEN,2009,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,127000000
Kenya,KEN,2008,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,205000000
Kenya,KEN,2006,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,132500000
Kenya,KEN,1999,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,139000000
Kenya,KEN,1996,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,99000000
Kenya,KEN,2016,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,28000000
Kenya,KEN,2007,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,390000000
Kenya,KEN,1999,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,98000000
Kenya,KEN,2020,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,575970000
Kenya,KEN,2018,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,213920000
Kenya,KEN,2017,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,96890000
Kenya,KEN,2007,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,15000000
Kenya,KEN,2006,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,404000000
Kenya,KEN,1998,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,53400000
Kenya,KEN,2020,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,147160000
Kenya,KEN,2019,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,220200000
Kenya,KEN,2018,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,300000000
Kenya,KEN,2014,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,800940000
Kenya,KEN,2013,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,533970000
Kenya,KEN,2012,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,360000000
Kenya,KEN,2011,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,169700000
Kenya,KEN,2009,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,127000000
Kenya,KEN,2008,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,205000000
Kenya,KEN,2006,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,23700000
Kenya,KEN,1999,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,139000000
Kenya,KEN,1996,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,99000000
Kenya,KEN,2016,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,28000000
Kenya,KEN,2020,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,575970000
Kenya,KEN,2018,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,213920000
Kenya,KEN,2017,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,96890000
Kenya,KEN,2007,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,15000000
Kenya,KEN,2006,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,404000000
Kenya,KEN,1998,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,53400000
Kenya,KEN,2020,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,19
Kenya,KEN,2019,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,11
Kenya,KEN,2018,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,7
Kenya,KEN,2017,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,7
Kenya,KEN,2016,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,15
Kenya,KEN,2015,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,12
Kenya,KEN,2014,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,17
Kenya,KEN,2013,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,8
Kenya,KEN,2012,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,10
Kenya,KEN,2011,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,28
Kenya,KEN,2010,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,7
Kenya,KEN,2009,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,14
Kenya,KEN,2008,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,10
Kenya,KEN,2007,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,32
Kenya,KEN,2006,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,18
Kenya,KEN,2005,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,15
Kenya,KEN,2004,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,11
Kenya,KEN,2003,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,10
Kenya,KEN,2002,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,12
Kenya,KEN,1999,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,13
Kenya,KEN,1998,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,14
Kenya,KEN,1997,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,8
Kenya,KEN,2020,"Industrial design applications, resident, by count",IP.IDS.RSCT,220
Kenya,KEN,2019,"Industrial design applications, resident, by count",IP.IDS.RSCT,154
Kenya,KEN,2018,"Industrial design applications, resident, by count",IP.IDS.RSCT,170
Kenya,KEN,2017,"Industrial design applications, resident, by count",IP.IDS.RSCT,141
Kenya,KEN,2016,"Industrial design applications, resident, by count",IP.IDS.RSCT,89
Kenya,KEN,2015,"Industrial design applications, resident, by count",IP.IDS.RSCT,73
Kenya,KEN,2014,"Industrial design applications, resident, by count",IP.IDS.RSCT,78
Kenya,KEN,2013,"Industrial design applications, resident, by count",IP.IDS.RSCT,78
Kenya,KEN,2012,"Industrial design applications, resident, by count",IP.IDS.RSCT,93
Kenya,KEN,2011,"Industrial design applications, resident, by count",IP.IDS.RSCT,86
Kenya,KEN,2010,"Industrial design applications, resident, by count",IP.IDS.RSCT,69
Kenya,KEN,2009,"Industrial design applications, resident, by count",IP.IDS.RSCT,76
Kenya,KEN,2008,"Industrial design applications, resident, by count",IP.IDS.RSCT,39
Kenya,KEN,2007,"Industrial design applications, resident, by count",IP.IDS.RSCT,42
Kenya,KEN,2006,"Industrial design applications, resident, by count",IP.IDS.RSCT,54
Kenya,KEN,2005,"Industrial design applications, resident, by count",IP.IDS.RSCT,102
Kenya,KEN,2004,"Industrial design applications, resident, by count",IP.IDS.RSCT,44
Kenya,KEN,2003,"Industrial design applications, resident, by count",IP.IDS.RSCT,43
Kenya,KEN,2002,"Industrial design applications, resident, by count",IP.IDS.RSCT,73
Kenya,KEN,1999,"Industrial design applications, resident, by count",IP.IDS.RSCT,34
Kenya,KEN,1998,"Industrial design applications, resident, by count",IP.IDS.RSCT,28
Kenya,KEN,1997,"Industrial design applications, resident, by count",IP.IDS.RSCT,25
Kenya,KEN,2020,"Trademark applications, nonresident, by count",IP.TMK.NRCT,6738
Kenya,KEN,2019,"Trademark applications, nonresident, by count",IP.TMK.NRCT,7451
Kenya,KEN,2017,"Trademark applications, nonresident, by count",IP.TMK.NRCT,6744
Kenya,KEN,2015,"Trademark applications, nonresident, by count",IP.TMK.NRCT,6188
Kenya,KEN,2020,"Trademark applications, resident, by count",IP.TMK.RSCT,5254
Kenya,KEN,2019,"Trademark applications, resident, by count",IP.TMK.RSCT,5825
Kenya,KEN,2017,"Trademark applications, resident, by count",IP.TMK.RSCT,5321
Kenya,KEN,2015,"Trademark applications, resident, by count",IP.TMK.RSCT,4684
Kenya,KEN,2020,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,33178
Kenya,KEN,2019,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,138192
